original,new
all level pass.mp3,all-level-pass.mp3
answer correct.mp3,answer-correct.mp3
answer wrong.mp3,answer-wrong.mp3
autumn bg.jpg,autumn-bg.jpg
BG Theme 1.jpg,bg-theme-1.jpg
BG Theme 2.jpg,bg-theme-2.jpg
BG Theme 3.jpg,bg-theme-3.jpg
bgm loop2.wav,bgm-loop2.wav
Big Dipper.jpg,big-dipper.jpg
Birds and Bunnies.jpg,birds-and-bunnies.jpg
Building the Scarecrow Intro page.jpg,building-the-scarecrow-intro-page.jpg
Building the Scarecrow Q1.jpg,building-the-scarecrow-q1.jpg
Building the Scarecrow Q2.jpg,building-the-scarecrow-q2.jpg
Building the Scarecrow Q3.jpg,building-the-scarecrow-q3.jpg
Building the Scarecrow Q4.jpg,building-the-scarecrow-q4.jpg
Building the Scarecrow Q5.jpg,building-the-scarecrow-q5.jpg
Building the Scarecrow Start.jpg,building-the-scarecrow-start.jpg
collect corps.wav,collect-corps.wav
Constellation question.jpg,constellation-question.jpg
ConstellationsFin.jpg,constellationsfin.jpg
Ending Page Feast.jpg,ending-page-feast.jpg
farming nature sound.mp3,farming-nature-sound.mp3
feast bgm loop.mp3,feast-bgm-loop.mp3
feast-bgm.mp3,feast-bgm.mp3
Game guide.jpg,game-guide.jpg
game start.wav,game-start.wav
Green bg.jpg,green-bg.jpg
Guess Dipper.jpg,guess-dipper.jpg
Guess It.jpg,guess-it.jpg
Guess Leo.jpg,guess-leo.jpg
Guess Orion.jpg,guess-orion.jpg
Leo.jpg,leo.jpg
level fail.mp3,level-fail.mp3
level pass.wav,level-pass.wav
Mini Game 2 Orange or Juice - Intro.jpg,mini-game-2-orange-or-juice---intro.jpg
Mini Game Option.jpg,mini-game-option.jpg
Mini-game 1 Constellation.jpg,mini-game-1-constellation.jpg
MiniGameOption1.jpg,minigameoption1.jpg
Opening & Tutorial.jpg,opening-and-tutorial.jpg
Orange Q1.jpg,orange-q1.jpg
Orange Q2.jpg,orange-q2.jpg
Orange Q3.jpg,orange-q3.jpg
Orion.jpg,orion.jpg
Scarecrow Complete.jpg,scarecrow-complete.jpg
Summer bg.jpg,summer-bg.jpg
Title Page.jpg,title-page.jpg
